Daytime_evening_attendance;Previous_qualification_grade;Admission_grade;Displaced;Educational_special_needs;Debtor;Tuition_fees_up_to_date;Gender;Scholarship_holder;International;Curricular_units_1st_sem_grade;Curricular_units_2nd_sem_grade;Unemployment_rate;Inflation_rate;GDP;Status;Marital_status_grouped;Application_mode_grouped;Course_grouped;Previous_qualification_grouped;Nationality_grouped;Mothers_qualification_grouped;Fathers_qualification_grouped;Mothers_occupation_grouped;Fathers_occupation_grouped;Application_order_grouped;Age_at_enrollment_grouped;Curricular_units_1st_sem_credited_grouped;Curricular_units_1st_sem_enrolled_grouped;Curricular_units_1st_sem_evaluations_grouped;Curricular_units_1st_sem_approved_grouped;Curricular_units_1st_sem_without_evaluations_grouped;Curricular_units_2nd_sem_credited_grouped;Curricular_units_2nd_sem_enrolled_grouped;Curricular_units_2nd_sem_evaluations_grouped;Curricular_units_2nd_sem_approved_grouped;Curricular_units_2nd_sem_without_evaluations_grouped
1;-1.2027761909495485;-1.2316785115250877;0;0;1;0;0;1;0;0.28972536854942177;12.5;0.2885488573505402;-0.5283361107606678;0.7962457228197825;1;2;0;0;1;1;2;2;1;8;0;0;0;1;2;1;0;0;1;2;0;0
1;-0.9761310143078692;-0.9784148768716466;1;0;0;1;0;0;0;0.32927452980882926;11.5;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;0;1;1;2;2;4;6;0;0;0;1;2;0;0;0;1;0;0;0
1;1.5169659287506012;2.0949735544633517;0;0;1;1;0;1;0;0.8500051530576962;14.833333333333334;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;0;1;1;1;2;2;0;7;0;0;0;1;2;1;0;0;1;2;1;0
1;3.4056757340979273;3.2449273550519466;0;0;0;1;0;0;0;1.3031726258217415;17.5875;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;0;2;1;1;2;2;0;3;0;0;0;1;2;1;0;0;1;2;1;0
1;-0.29619548438283183;0.10308929272953384;1;0;0;1;0;0;0;0.4215559060807803;12.666666666666666;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;2;1;1;2;2;6;8;2;0;0;1;2;1;0;0;1;2;1;0
1;-1.2783245831634413;-1.1769188067351546;1;0;0;1;0;1;0;0.4215559060807803;12.0;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;1;1;1;2;2;0;0;2;0;0;1;2;1;0;0;1;2;1;0
1;0.15709486890052646;-0.43081782897231513;1;0;0;1;0;1;0;0.15789483101806323;11.5;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;5;1;1;2;2;6;1;1;0;0;1;2;1;0;0;1;2;1;0
1;0.6103852221838847;0.30159322259303994;1;0;0;1;0;1;0;0.6071073876561678;12.33125;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;0;2;1;1;2;2;6;7;1;0;0;1;2;1;0;0;1;1;1;0
1;-0.06955030774115267;-0.5608721278484068;1;0;0;1;0;1;0;0.28972536854942177;10.8;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;0;2;0;4;1;1;2;2;4;7;2;0;0;1;2;1;0;0;1;2;1;0
1;-0.06955030774115267;-0.17755419431887412;1;0;0;1;0;0;0;-2.0832243070150342;0.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;0;0;1;1;2;2;6;8;2;0;0;1;2;0;0;0;1;2;0;0
1;-1.5049697598051206;-0.6909264267244973;1;0;0;1;0;0;0;0.13152872351179126;11.666666666666666;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;0;0;1;1;2;2;6;1;0;0;0;1;2;1;0;0;1;1;0;0
1;0.08154647668663342;0.10308929272953384;0;0;0;1;0;0;0;0.561625852207849;14.166666666666666;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;0;0;1;1;0;2;3;1;0;0;0;1;2;1;0;0;1;2;1;0
1;0.23264326111441952;0.2879032963955574;0;0;0;1;0;1;0;0.6581917209495699;14.178571428571429;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;0;2;1;1;2;2;6;8;0;0;0;1;2;1;0;0;1;2;1;0
1;-0.29619548438283183;-0.26653871460251527;0;0;0;1;0;0;0;0.36882369106823704;13.4;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;2;1;1;2;2;0;7;0;0;0;1;2;1;0;0;1;2;1;0
1;0.30819165332831255;0.37688781667919957;1;0;0;1;0;0;0;0.5533864436121392;11.8;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;4;1;1;2;2;6;8;0;0;0;1;2;1;0;0;1;2;1;0
1;-1.3538729753773344;-1.272748290117537;1;0;0;1;0;0;0;0.4215559060807803;10.0;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;1;2;1;4;1;1;0;2;3;6;0;0;0;1;2;0;0;0;1;1;0;0
1;-0.29619548438283183;0.7396708609125054;0;0;0;1;0;0;0;0.28972536854942177;11.5;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;0;4;1;1;2;2;5;7;0;0;0;1;2;1;0;0;1;2;0;0
1;-0.1450986999550457;-0.054344858541524745;0;0;0;1;0;1;0;0.012881239733568528;11.8;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;0;1;1;2;2;6;8;0;0;0;1;0;1;0;0;1;0;1;0
1;0.005998084472740374;0.007259809347150434;1;0;0;1;0;1;0;0.3391618201236813;11.857142857142858;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;2;0;5;1;1;2;2;5;8;1;0;0;1;2;1;0;0;1;2;1;0
1;-0.598389053238404;-0.2528487884050328;1;0;0;1;0;0;0;0.0919795622523838;11.833333333333334;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;0;2;0;5;1;1;2;2;6;1;1;0;0;1;2;0;0;0;1;2;1;0
0;-0.9761310143078692;-0.36236819798489867;0;0;0;1;0;1;0;0.0919795622523838;12.6;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;1;5;1;1;2;2;5;3;0;0;0;1;1;1;0;0;1;2;1;0
1;-0.37174387659672486;-0.6224767957370809;0;0;0;1;0;0;0;0.5204288092292993;13.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;1;2;0;0;1;1;2;2;0;5;0;0;0;1;2;1;0;0;1;2;1;0
1;-0.4472922688106179;-0.2323138991088071;1;0;0;1;0;1;0;0.4589078917146652;12.761111111111113;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;0;2;1;1;2;2;6;7;0;0;0;1;2;1;0;0;1;1;1;0
1;0.08154647668663342;-0.10225960023271644;1;0;0;1;0;0;0;0.8668959406789013;15.355;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;0;2;1;1;2;2;6;8;1;0;0;1;2;1;0;0;1;2;1;0
1;-0.06955030774115267;-0.27338367770125754;1;0;0;1;0;0;0;0.19085246540090278;11.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;1;2;0;4;1;1;2;2;0;0;2;0;0;1;1;0;0;0;1;2;0;0
1;-0.6739374454522971;-0.19808908361509886;0;0;0;1;0;0;0;0.7247661424029053;14.2;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;0;1;1;2;2;4;0;1;0;0;1;0;1;0;0;1;0;1;0
1;0.013552923694129249;-0.08856967403523296;0;0;0;1;0;1;0;0.38859827169794076;13.0;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;0;1;1;1;2;2;5;7;0;0;0;1;2;1;0;0;1;2;1;0
1;-0.598389053238404;-0.3965930134786069;0;0;0;1;0;0;0;0.22381009978374233;11.0;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;0;5;1;1;2;2;5;3;1;0;0;1;2;1;0;0;1;1;0;0
1;-0.22064709216893877;0.18522884991443278;0;0;0;1;0;0;0;0.7360659027627359;14.257142857142856;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;2;1;2;0;1;0;0;3;5;0;1;1;1;2;1;0;1;1;2;1;0
1;-0.598389053238404;-0.7046163529219809;1;0;0;1;0;0;0;0.28972536854942177;11.333333333333334;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;2;1;5;1;1;2;2;0;3;0;0;0;1;1;0;0;0;1;1;0;0
1;0.013552923694129249;-1.3206630318087287;0;0;0;1;0;0;0;0.3801234514280674;13.5625;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;0;2;1;1;2;2;1;1;1;0;0;1;2;1;0;0;1;2;1;0
1;-0.1450986999550457;0.34266300118549137;1;0;0;1;0;0;0;0.2271058632220261;11.683333333333332;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;2;1;1;0;2;0;6;0;0;0;1;2;1;0;0;1;2;1;0
0;1.2903207521089222;1.4173222076879286;0;0;0;1;0;0;0;0.22381009978374233;12.0;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;0;2;1;5;1;1;2;0;0;7;0;1;0;1;2;0;0;0;1;2;1;0
1;-0.598389053238404;-0.32129841939244924;1;0;1;0;0;0;0;0.24028891697516228;13.166666666666666;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;1;2;0;0;1;1;2;2;6;3;1;0;0;1;2;0;0;0;1;2;1;0
1;-0.22064709216893877;-1.6971360022395192;0;0;0;1;0;0;0;0.5270203361058672;12.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;1;4;1;1;2;2;6;6;0;1;0;1;2;1;0;0;1;2;1;0
1;-0.74948583766619;-0.9578799875754218;1;0;0;1;0;0;0;0.27983807823456974;11.95;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;0;2;1;1;1;1;2;4;1;0;0;1;2;0;0;0;1;2;0;0
1;0.6103852221838847;0.39057774287668207;1;0;0;1;0;0;0;0.36882369106823704;10.4;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;1;2;0;4;1;1;2;2;6;6;2;0;0;1;2;1;0;0;1;1;1;0
1;0.5348368299699917;0.8697251597885971;0;0;0;1;0;0;0;0.754428013347461;14.583333333333334;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;2;1;2;0;1;2;2;6;6;0;2;1;1;2;1;0;1;1;2;1;0
1;0.5348368299699917;0.06886447723582562;1;0;0;1;0;0;0;0.4121394391142551;12.789473684210526;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;1;4;1;1;0;2;1;2;0;2;1;2;1;2;0;1;2;1;2;0
1;0.013552923694129249;-1.5944615557583945;0;0;1;0;0;0;0;0.28972536854942177;0.0;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;1;2;1;1;1;1;2;2;1;0;0;1;0;1;2;1;0;0;1;2;0;0
1;-0.1450986999550457;-0.34183330868867395;1;0;0;0;0;0;0;0.3226830029322613;0.0;1.4507796153738872;1.132649011331743;-1.7926226566666124;1;2;0;1;1;1;2;2;4;6;1;0;0;1;2;1;0;0;1;2;0;0
1;0.7614820066116709;0.5274770048515149;0;0;0;1;0;0;0;-2.0832243070150342;0.0;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;1;2;0;0;1;1;2;2;0;7;1;0;0;1;0;0;0;0;1;0;0;0
1;-0.06955030774115267;-0.5608721278484068;1;0;1;0;0;0;0;-0.10576624404465419;10.571428571428571;-0.3113121790486066;0.12161458918853636;0.774118642653232;1;2;0;0;1;1;0;0;4;7;1;0;0;1;2;0;0;0;1;2;0;0
1;0.6103852221838847;0.11677921892701634;1;0;0;1;0;1;0;0.4973584651613118;13.05;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;2;1;1;2;2;6;0;1;0;0;1;2;1;0;0;1;2;1;0
1;0.013552923694129249;2.396151930807984;1;0;0;1;0;0;0;0.0919795622523838;0.0;-1.0236471597725936;0.12161458918853636;1.5574172805491155;1;2;1;2;1;1;2;2;6;8;0;0;0;1;2;0;0;0;1;2;0;0
1;1.139223967681136;2.471446524894142;1;0;0;1;0;0;0;0.19085246540090278;12.0;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;0;2;0;1;1;1;2;0;0;5;2;0;0;1;2;1;0;0;1;2;1;0
1;-0.598389053238404;-0.3965930134786069;0;0;0;1;0;1;0;0.28972536854942177;12.5;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;0;0;1;1;2;2;6;3;0;0;0;1;2;1;0;0;1;2;1;0
1;0.5348368299699917;-0.6361667219345645;1;0;0;1;0;0;0;-2.0832243070150342;0.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;1;0;1;1;2;0;0;2;0;0;0;1;0;0;0;0;1;0;0;0
1;0.4592884377560986;0.4590273738640985;0;0;0;1;0;0;0;-2.0832243070150342;0.0;0.2885488573505402;-0.5283361107606678;0.7962457228197825;1;2;1;4;1;1;2;2;0;1;0;0;0;1;0;0;0;0;1;0;0;0
1;0.6859336143977778;0.17153892371695026;1;0;0;1;0;0;0;0.3377493500787026;12.242857142857144;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;2;0;2;1;1;2;2;6;3;2;0;0;1;2;1;0;0;1;2;1;0
0;-0.22064709216893877;1.6911207316375942;1;0;0;1;0;0;0;-2.0832243070150342;0.0;-1.0236471597725936;0.12161458918853636;1.5574172805491155;1;2;1;0;0;1;2;2;1;0;0;1;0;1;0;0;0;0;1;0;0;0
1;-0.522840661024511;-0.30760849319496575;1;0;0;1;0;0;0;0.47437051517928097;12.93375;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;0;2;0;2;1;1;2;2;4;6;2;0;0;1;2;1;0;0;1;2;1;0
1;1.2903207521089222;1.5542214696627614;0;0;0;1;0;0;0;-2.0832243070150342;0.0;0.8509185789747404;-1.1060700662710716;0.35370411948877484;1;2;1;3;0;1;0;0;3;5;0;2;0;1;0;0;0;0;1;0;0;0
1;-0.22064709216893877;0.3084381856917831;0;0;0;1;0;0;0;0.4027229721477292;14.428571428571429;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;0;4;1;1;2;2;1;3;0;0;0;1;2;1;0;0;1;2;1;0
1;0.3837400455422056;0.3289730749880069;1;0;0;1;0;0;0;0.6357805295692383;14.333333333333334;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;0;2;1;1;2;2;0;7;0;0;0;1;2;0;0;0;1;1;0;1
1;-0.4472922688106179;0.007259809347150434;1;0;0;1;0;0;0;0.12493719663522335;11.333333333333334;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;5;1;1;2;2;0;4;2;0;0;1;2;1;0;0;1;2;1;0
1;0.5348368299699917;0.15100403442072455;1;0;0;1;0;0;0;0.35385150859146064;12.324285714285711;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;0;2;1;1;2;2;5;7;2;0;0;1;2;1;0;0;1;2;1;0
1;-0.22064709216893877;-0.040654932344041265;0;0;1;1;0;0;0;0.3226830029322613;11.714285714285714;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;1;5;2;1;2;2;4;1;0;0;1;1;2;1;0;1;1;2;1;0
1;-0.37174387659672486;-0.738841168415689;0;0;0;1;0;1;0;0.12022896315196055;11.25;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;0;2;0;5;1;1;2;2;6;3;1;0;0;1;1;1;0;0;1;1;0;0
1;-0.06955030774115267;-0.5608721278484068;1;0;0;1;0;0;0;0.0919795622523838;10.75;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;5;1;1;1;1;2;4;0;0;0;1;2;0;0;0;1;2;0;0
1;1.214772359895029;-0.054344858541524745;1;0;0;1;0;0;0;0.47052153430671334;12.914285714285713;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;2;0;2;1;1;2;2;6;8;1;0;0;1;2;1;0;0;1;2;1;0
1;1.6680627131783874;1.5405315434652789;1;0;0;1;0;1;0;0.6522593467606582;14.166666666666666;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;0;2;0;1;1;1;0;2;3;0;2;0;0;1;2;1;0;0;1;2;1;0
1;-0.9761310143078692;-0.8346706517980724;1;0;0;1;0;0;0;0.656967580243921;13.4;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;0;2;1;1;2;2;2;7;0;0;0;1;2;1;0;0;1;2;1;0
1;0.013552923694129249;-0.1912441205163576;0;0;0;1;0;1;0;0.6287181793443439;12.8;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;2;1;0;1;1;0;2;3;2;0;2;0;1;2;1;0;0;1;2;1;0
1;-0.1450986999550457;0.06886447723582562;1;0;0;1;0;1;0;0.41684767259751754;12.642857142857142;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;2;0;2;1;1;2;2;5;0;1;0;0;1;2;1;0;0;1;2;1;0
1;1.214772359895029;0.5959266358389314;0;0;0;1;0;1;0;0.47099235765503983;12.916666666666666;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;2;1;1;2;2;6;8;0;0;0;1;2;1;0;0;1;2;1;0
1;0.5348368299699917;0.8697251597885971;1;0;0;1;0;1;0;1.0065539163761845;15.857142857142858;0.8509185789747404;-1.1060700662710716;0.35370411948877484;0;2;1;3;1;1;2;0;6;5;0;0;0;1;2;1;0;0;1;2;1;0
0;0.013552923694129249;-0.06803478473900823;0;0;0;1;0;1;0;-2.0832243070150342;0.0;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;2;1;0;1;1;2;2;6;8;0;1;0;1;2;0;0;0;1;2;0;0
1;-0.8250342298800831;-0.026965006146557783;0;0;0;1;0;0;0;0.23322656675026793;12.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;1;1;1;1;2;2;0;6;0;0;0;1;2;1;0;0;1;2;1;0
1;-0.9005826220939762;-0.7867559101068807;1;0;0;1;0;1;0;0.21062704603060653;11.6;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;0;1;1;2;0;4;6;0;0;0;1;2;1;0;0;1;0;1;0
0;-0.9761310143078692;-1.8682600797080602;1;0;0;1;0;0;0;-0.10576624404465419;0.0;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;1;2;1;5;1;1;2;2;2;7;0;0;0;1;1;0;0;0;1;2;0;1
0;0.013552923694129249;-1.6971360022395192;0;0;0;1;0;1;0;-0.10576624404465419;0.0;-1.0236471597725936;0.12161458918853636;1.5574172805491155;1;2;1;5;1;1;2;2;4;0;0;1;0;1;1;0;0;0;1;1;0;0
1;-0.9005826220939762;0.2879032963955574;0;0;0;1;0;0;0;-2.0832243070150342;13.5;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;0;2;1;1;2;2;3;2;0;0;0;1;2;0;1;0;1;2;0;0
1;0.005998084472740374;1.348872576700512;0;0;0;1;0;1;0;0.4874711748464598;12.333333333333334;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;0;2;0;0;1;1;2;2;5;7;0;0;0;1;2;0;0;0;1;2;0;0
1;0.08154647668663342;-0.32814338249119046;0;1;0;1;0;1;0;0.5533864436121392;14.5;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;0;0;4;1;1;2;2;4;7;2;0;0;1;2;1;0;0;1;2;1;0
1;-1.3538729753773344;-0.6703915374282726;1;0;0;1;0;0;0;0.1414160138266433;12.5;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;1;2;0;0;1;1;2;2;1;2;1;0;0;1;2;0;0;0;1;1;0;0
1;-0.4472922688106179;1.5542214696627614;0;0;0;1;0;1;0;0.655555110198942;12.19285714285714;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;1;2;1;1;2;2;4;8;0;0;0;1;2;1;0;0;1;2;1;0
1;0.15709486890052646;0.014104772445891688;1;0;0;1;0;1;0;0.6341326478500964;14.9125;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;0;2;0;2;1;1;2;2;0;6;0;0;0;1;2;1;0;0;1;2;1;0
0;0.5348368299699917;0.8697251597885971;0;0;0;1;0;0;0;0.9488780562062152;15.8;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;0;1;0;0;1;0;0;1;2;0;2;1;1;2;1;0;0;1;0;1;0
1;-0.22064709216893877;0.18522884991443278;0;0;0;1;0;0;0;0.0919795622523838;13.8;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;0;1;0;0;1;2;0;1;1;0;2;0;1;2;1;0;0;1;0;1;0
1;0.15709486890052646;0.4111126321729078;0;0;0;1;0;1;0;0.28972536854942177;12.857142857142858;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;0;5;1;1;2;2;6;8;0;0;0;1;2;1;0;0;1;2;1;0
1;0.5348368299699917;-2.0736089726703093;1;0;0;1;0;0;0;-2.0832243070150342;0.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;1;2;1;0;1;1;1;1;2;4;1;1;0;1;0;0;0;0;1;0;0;0
1;-0.9761310143078692;-1.046864507859063;1;0;0;1;0;1;0;0.20497716585069117;11.571428571428571;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;2;1;2;1;1;2;2;4;3;0;0;0;1;1;1;0;0;1;1;1;0
1;0.5348368299699917;-0.2528487884050328;1;0;0;1;0;0;0;0.459221773946883;12.666666666666666;0.40102280167537985;1.7825997112809473;-0.7482244728054344;0;2;0;0;1;1;2;2;0;6;1;0;0;1;2;1;0;0;1;2;0;0
1;0.013552923694129249;0.21945366540814099;0;0;0;1;0;0;0;-2.0832243070150342;0.0;1.4507796153738872;1.132649011331743;-1.7926226566666124;1;2;1;0;0;1;2;2;0;7;0;2;0;1;0;0;0;0;1;0;0;0
1;0.15709486890052646;0.4111126321729078;0;0;0;1;0;0;0;0.4874711748464598;13.2;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;0;2;0;0;1;1;2;0;0;2;1;0;0;1;0;1;0;0;1;0;1;0
1;-0.74948583766619;0.3289730749880069;0;0;0;1;0;1;0;0.0919795622523838;12.0;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;0;0;1;1;2;2;6;8;0;0;0;1;2;1;0;0;1;2;1;0
1;0.013552923694129249;-1.8682600797080602;0;0;0;1;0;0;0;0.28972536854942177;15.0;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;2;0;0;1;1;2;2;6;1;0;0;0;1;1;0;0;0;1;1;0;1
1;1.5925143209644943;0.8971050121835641;0;0;0;1;0;1;0;0.40837285232764453;13.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;0;5;1;1;2;2;6;8;0;0;0;1;2;1;0;0;1;2;1;0
1;1.139223967681136;0.9860895324672042;0;0;0;1;0;1;0;0.5665694973652751;13.166666666666666;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;0;2;0;4;1;1;2;2;4;7;0;0;0;1;2;1;0;0;1;2;1;0
1;0.005998084472740374;-0.5198023492559563;0;1;0;1;0;1;0;0.15789483101806323;11.571428571428571;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;0;5;1;1;2;2;1;8;1;0;0;1;2;1;0;0;1;2;1;0
1;-0.522840661024511;-0.32814338249119046;1;0;0;0;0;0;0;0.5863440779949788;14.25;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;1;2;0;3;1;1;2;2;6;8;0;1;0;1;1;0;1;0;1;2;0;0
1;0.013552923694129249;0.8697251597885971;0;0;1;0;0;0;0;0.24028891697516228;10.333333333333334;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;2;1;2;1;1;2;2;6;7;0;0;1;1;1;0;0;1;1;1;0;0
1;-1.1272277987356554;-0.5608721278484068;1;0;0;1;0;1;0;0.21062704603060653;13.6;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;0;1;1;2;2;4;6;1;0;0;1;0;1;0;0;1;0;1;0
1;-0.9761310143078692;-0.31445345629370697;0;0;0;0;0;0;0;-2.0832243070150342;0.0;-0.3113121790486066;0.12161458918853636;0.774118642653232;1;2;1;0;1;1;2;2;6;5;0;1;0;1;0;0;0;0;1;2;0;0
1;-0.4472922688106179;-0.6430116850333056;0;0;0;1;0;1;0;0.467696594216756;12.363636363636363;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;0;0;1;1;2;2;6;1;0;0;1;2;1;2;0;1;2;1;2;0
1;-0.22064709216893877;0.18522884991443278;0;0;0;1;0;0;0;0.5309752522318083;13.22;-0.8361905858978602;-1.4671537884650738;-1.3766335495354654;0;2;1;2;0;1;2;2;4;2;0;0;0;1;2;1;0;0;1;2;1;0
1;-0.29619548438283183;-0.49926745995973154;1;0;0;1;0;1;0;0.5174155398000112;13.151428571428571;-0.3113121790486066;0.12161458918853636;0.774118642653232;0;2;0;2;1;1;2;2;5;7;1;0;0;1;2;1;0;0;1;2;1;0
1;-0.22064709216893877;0.18522884991443278;0;0;1;0;0;0;0;0.4380347232722003;11.333333333333334;0.8509185789747404;-1.1060700662710716;0.35370411948877484;1;2;1;3;2;1;2;2;6;1;0;1;0;1;1;0;0;0;1;2;0;0
1;-0.9005826220939762;-0.7183062791194643;1;0;0;1;0;0;0;0.15789483101806323;12.25;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;0;0;1;1;2;2;0;7;1;0;0;1;2;1;0;0;1;2;0;0
1;0.23264326111441952;-0.26653871460251527;1;0;0;1;0;1;0;0.5369076264207193;14.142857142857142;-0.19883823472376694;-0.45611936632186734;0.8980302915859142;0;2;0;0;1;1;2;2;6;3;0;0;0;1;2;1;0;0;1;1;1;0
1;-0.1450986999550457;-0.006430116850333047;1;0;0;1;0;1;0;0.8829627874405358;12.833333333333334;-1.0236471597725936;0.12161458918853636;1.5574172805491155;1;2;0;1;1;1;2;2;5;7;1;0;0;1;2;1;0;0;1;2;1;0
1;-0.8250342298800831;-1.635531334350844;0;0;0;1;0;0;0;0.764315303662313;13.0;-1.5110342518469009;0.9882155224541421;0.14570956592320122;0;2;0;2;1;1;2;2;2;7;0;0;0;1;2;1;0;0;1;2;1;0
1;0.23264326111441952;-0.21862397291132457;0;0;0;1;0;0;0;0.36882369106823704;10.8;-1.0236471597725936;0.12161458918853636;1.5574172805491155;0;2;0;0;1;1;2;2;0;0;0;0;0;1;2;1;0;0;1;2;1;0
1;0.013552923694129249;-1.9024848952017683;1;0;1;0;0;1;0;1.0807085937375738;0.0;-1.0236471597725936;0.12161458918853636;1.5574172805491155;1;0;1;2;1;1;2;2;5;7;0;2;0;1;1;0;0;0;1;1;0;0
0;-0.4472922688106179;-0.16386426812139065;0;0;0;1;0;0;0;0.6004687784447671;12.333333333333334;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;0;2;0;0;0;1;2;2;5;7;0;1;0;1;2;1;0;0;1;1;1;1
1;-0.9005826220939762;-0.5745620540458892;1;0;0;1;0;1;0;0.22381009978374233;12.666666666666666;0.2885488573505402;-0.5283361107606678;0.7962457228197825;0;2;0;5;1;1;2;2;6;3;0;0;0;1;2;1;0;0;1;2;1;0
1;-0.6739374454522971;-0.5814070171446315;1;0;1;0;0;0;0;0.2567677341665822;13.0;1.7132188187985138;-0.6727695996382688;-0.40304202220724833;1;2;1;5;1;1;2;2;1;5;0;0;1;2;1;1;0;1;1;2;0;0
1;-0.1450986999550457;0.6643762668263478;0;0;0;1;0;1;0;0.12493719663522335;10.6;1.4507796153738872;1.132649011331743;-1.7926226566666124;0;2;0;0;1;1;2;2;6;7;0;0;0;1;2;1;0;0;1;2;1;0
0;-2.48709885858573;-1.8682600797080602;0;0;0;1;0;0;0;-2.0832243070150342;0.0;0.40102280167537985;1.7825997112809473;-0.7482244728054344;1;2;1;5;1;1;2;2;2;4;0;2;0;1;0;0;0;0;1;0;0;0
